50074630;20000728;item;145141000;CM 721 A;;Fax 2140;;;;;;;;;;;;;;;;;;;17.04.2014
50074631;20000728;item;145221110;CC 635 AE;701;Druckkopfpatrone schwarz;;;black;;;;;893;;;6;;;F;;F;;;17.04.2014
50074632;20000728;item;145211100;CC 364 XD;64XD;Tonerkartusche schwarz Doppelpack;;;black;1213;;;2;24000;;;;;;F;;F;;;17.04.2014
50074734;20000728;item;145214100;RM1-2759-090CN;;Transfer-Kit für Simplex;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50074735;20000728;item;145217100;RM1-3741-000CN;;Fuser Kit;;;no color;1209;;;;;;;;;;F;;F;;;17.04.2014
50072514;20000728;item;145131000;CC 001 A;;PhotoSmart A 646;;;;;;;;;;;;;;;;;;;17.04.2014
50062954;20000728;item;145219100;C 3915-69007;;Maintenance-Kit;;;no color;;;;;350000;;;;;;F;;F;;;17.04.2014
50060851;20000728;item;145217100;C 4265-69007;;Fuser Kit;;;no color;;;;;350000;;;;;;F;;F;;;17.04.2014
50052134;20000728;item;145217100;C 8519-69036;;Fuser Kit;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50063650;20000728;item;145219100;H396760001;;Maintenance-Kit;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50059549;20000728;item;145219100;H3980-60002;;Maintenance-Kit;;;no color;1124;;;;;;;;;;F;;F;;;17.04.2014
50061128;20000728;item;145217100;Q 186069033;;Fuser Kit;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50046295;20000728;item;145214100;RM1-2752-060CN;;Transfer Belt;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
99900285;;text;145232300;;;COVER-UP-TAPE;;;;;;;;;;;;;;;;F;;;17.04.2014
99900287;;text;145213100;;;DEVELOPER;;;;;;;;;;;;;;;;F;;;17.04.2014
99900288;;text;145213200;;;DEVELOPER-UNIT;;;;;;;;;;;;;;;;F;;;17.04.2014
99900289;;text;145320000;;;DISPLAY-VINYL;;;;;;;;;;;;;;;F;;;;17.04.2014
99900291;;text;145221500;;;DRUCKKOPF;;;;;;;;;;;130;;;F;;;;;17.04.2014
99900292;;text;145226000;;;DRUCKKOPFBOX;;;;;;;;;;;;;;;;F;;;17.04.2014
99900293;;text;145200000;;;DRUCKMEDIEN;;;;;;;;;;;;;;;;F;;;17.04.2014
99900295;;text;145212500;;;DRUM;;;;;;;;;;;;;;;;F;;;17.04.2014
99900296;;text;145212100;;;DRUM-KIT;;;;;;;;;;;;;;;;F;;;17.04.2014
99900297;;text;145212200;;;DRUM-UNIT;;;;;;;;;;;;;;;;F;;;17.04.2014
99900021;;text;145111000;;;*ZDK;;;;;;;;;;;;;;;;;;;17.04.2014
145500000;;group;2001;;;Ersatzteile;;;;;;;;;;;;;;;;;;;17.04.2014
50027909;20000728;item;145211200;Q 6461 A;644A;Tonerkartusche cyan;;;cyan;1214;;;;12000;5;;;;;F;;F;;;17.04.2014
50027911;20000728;item;145211300;Q 6463 A;644A;Tonerkartusche magenta;;;magenta;1214;;;;12000;5;;;;;F;;F;;;17.04.2014
50081290;20000728;item;145124000;;;Color LaserJet CM 6049 F MFP;;;;;;;;;;;;;;;;;;;17.04.2014
50036006;20000728;item;145219100;Q 1860-67915;;Maintenance-Kit;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50036009;20000728;item;145219300;Q 3641 A;;Heftdraht;;;no color;;;;;5000;;;;;;F;;F;;;17.04.2014
50036014;20000728;item;145219100;Q 5999-67903;;Maintenance-Kit;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50036021;20000728;item;145217100;RM1-1537-000CN;;Fuser Kit;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50036024;20000728;item;145217100;RM1-0355-050CN;;Fuser Kit;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50036026;20000728;item;145217100;RG5-7737-110CN;;Fuser Kit CLJ 5550;;;no color;;;;;;;;;;;F;;F;;;17.04.2014
50079427;20000728;item;145222400;CG 898 AE;940XL;Tintenpatrone Bundle C,M,Y + Hochglanzpapier A4 180 gm² 100 Blatt;;;cyan magenta yellow;;;;;1400;;;;;;F;;F;;;17.04.2014
50034325;20000728;item;145222230;480 I 00231;;Tintenpatrone magenta;;;magenta;;;;;;;;;;;F;;F;;;17.04.2014
50034329;20000728;item;145222230;480 I 00328;;Tintenpatrone magenta;;;magenta;;;;;;;;;;;F;;F;;;17.04.2014
50034332;20000728;item;145222220;480 I 00331;;Tintenpatrone cyan hell;;;photocyan;;;;;;;;;;;F;;F;;;17.04.2014
31000119;20000264;group;2007;;;PC-D;;;;;;;2;;;;;;;;;;;;17.04.2014
31000123;20000264;group;2007;;;PJ;;;;;;;2;;;;;;;;;;;;17.04.2014
31000127;20000264;group;2007;;;S;;;;;;;2;;;;;;;;;;;;17.04.2014
99900300;;text;145231920;;;ELEKTRO-THERMAL-BAND;;;;;;;;;;;;;;;;F;;;17.04.2014
99900302;;text;145231970;;;ERASE-ROD;;;;;;;;;;;;;;;;F;;;17.04.2014
99900303;;text;145245000;;;ERSATZFILM;;;;;;;;;;;;;;;;F;;;17.04.2014
99900304;;text;145330000;;;ETIKETTEN;;;;;;;;;;;;;;;F;;;;17.04.2014
99900307;;text;145231100;;;FARBBAND;;;;;;;;;;;;;;;;F;;;17.04.2014
99900310;;text;145242000;;;FARBFOLIE;;;;;;;;;;;;;;;;F;;;17.04.2014
99900311;;text;145225000;;;FARBOPTION;;;;;;;;;;;;;;;;F;;;17.04.2014
99900312;;text;145231800;;;FARBROLLE;;;;;;;;;;;;;;;;F;;;17.04.2014
99900698;;text;145120000;;;LASER;;;;;;;;;;;;;;;;;;;17.04.2014
99900316;;text;145262000;;;FAXPAPIERUHS;;;;;;;;;;;;;;;;F;;;17.04.2014
99900318;;text;145223000;;;FESTTINTE;;;;;;;;;;;;;;;;F;;;17.04.2014
99900319;;text;145233000;;;FILM;;;;;;;;;;;;;;;;F;;;17.04.2014
99900321;;text;145217300;;;FIXIEROEL;;;;;;;;;;;;;;;;F;;;17.04.2014
99900326;;text;145310000;;;FOTOKARTE;;;;;;;;;;;;;;;F;;;;17.04.2014
99900327;;text;145227000;;;FOTO-KIT;;;;;;;;;;;;;;;;F;;;17.04.2014
99900328;;text;145310000;;;FOTOPAPIER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900330;;text;145330000;;;FOTOSTICKER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900331;;text;145222320;;;FOTOTINTENPATRONE;;;;;;;;;;;;;;F;;F;;;17.04.2014
99900333;;text;145217100;;;FUSER-KIT;;;;;;;;;;;;;;;;F;;;17.04.2014
99900334;;text;145217200;;;FUSER-ROLLER;;;;;;;;;;;;;;;;F;;;17.04.2014
99900336;;text;145310000;;;GESTRICHENES-PAPIER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900339;;text;145320000;;;GLOSSYFILM;;;;;;;;;;;;;;;F;;;;17.04.2014
99900340;;text;145310000;;;GLOSSYFOTOPAPIER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900341;;text;145310000;;;GLOSSY-FOTOPAPIER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900342;;text;145310000;;;GLOSSYPAPIER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900655;;text;145219300;;;HEFTDRAHT;;;;;;;;;;;;;;;;F;;;17.04.2014
31000129;20000264;group;2007;;;Selphy DS;;;;;;;1;;;;;;;;;;;;17.04.2014
31000132;20000264;group;2007;;;SP;;;;;;;2;;;;;;;;;;;;17.04.2014
31000134;20000264;group;2007;;;SX;;;;;;;2;;;;;;;;;;;;17.04.2014
31000137;20000264;group;2007;;;Typemate;;;;;;;2;;;;;;;;;;;;17.04.2014
31000140;20000264;group;2007;;;W;;;;;;;2;;;;;;;;;;;;17.04.2014
50074594;20000728;item;145221400;SD 449 EE;338+343;Druckkopfpatrone Multipack schwarz + color;;11ml+7ml;black color;;;;;;;;;;;F;;F;;;17.04.2014
99900697;;text;;;;FORUSE;;;;;;;;;;;;;;;;;;;17.04.2014
99900344;;text;;;;GRAMM;;;;;;;;;;;;;;;;;;;17.04.2014
99900348;;text;145310000;;;GRUSSKARTEN;;;;;;;;;;;;;;;F;;;;17.04.2014
99900361;;text;145310000;;;INKJETPAPIER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900362;;text;145310000;;;SPEZIALPAPIER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900365;;text;145252000;;;FOTOKARTUSCHE;;;;;;;;;;;;;;;;F;;;17.04.2014
99900373;;text;145214300;;;LADE-CORONA;;;;;;;;;;;;;;;;F;;;17.04.2014
99900374;;text;145320000;;;LAMINAT;;;;;;;;;;;;;;;F;;;;17.04.2014
99900381;;text;145232500;;;LIFT-OFF-TAPE;;;;;;;;;;;;;;F;;F;;;17.04.2014
99900382;;text;145330000;;;LJ-ETIKETTEN;;;;;;;;;;;;;;;F;;;;17.04.2014
99900022;;text;145192000;;;*ZLB;;;;;;;;;;;;;;;;;;;17.04.2014
99900683;;text;145320000;;;FOLIE;;;;;;;;;;;;;;;F;;;;17.04.2014
99900684;;text;145130000;;;INKJET;;;;;;;;;;;;;;;;;;;17.04.2014
99900687;;text;145150000;;;MULTIFUNKTION;;;;;;;;;;;;;;;;;;;17.04.2014
99900688;;text;145160000;;;THERMOTRANSFER;;;;;;;;;;;;;;;;;;;17.04.2014
99900689;;text;145170000;;;MATRIX;;;;;;;;;;;;;;;;;;;17.04.2014
99900690;;text;145140000;;;FAX;;;;;;;;;;;;;;;;;;;17.04.2014
99900692;;text;145214000;;;TRANSFER;;;;;;;;;;;;;;;;F;;;17.04.2014
99900693;;text;145217000;;;FUSER;;;;;;;;;;;;;;;;F;;;17.04.2014
99900694;;text;145232100;;;CORRECTABLE;;;;;;;;;;;;;;;;F;;;17.04.2014
99900712;;text;145214400;;;TRANSFER-ROLLER;;;;;;;;;;;;;;;;F;;;17.04.2014
99900731;;text;145217400;;;USAGE-KIT;;;;;;;;;;;;;;;;F;;;17.04.2014
99900911;;text;145330000;;;STICKERPAPIER;;;;;;;;;;;;;;;F;;;;17.04.2014
99900931;;text;145224000;;;REFILL-KIT;;;;;;;;;;;;;;;;F;;;17.04.2014
99900956;;text;;;;/YIELD;;;;;;;;;;;;;;;;;;;17.04.2014
50084388;;text;145500000;;;ERSATZTEIL;;;;;;;;;;;;;;;;;;;17.04.2014
50028629;20000728;item;145221310;Q 7948 EE;343;Druckkopfpatrone color + Fotopapier 10X15;;;foto color;1024;4246;;;260;5;;7;;;F;;F;;;17.04.2014
50028630;20000728;item;145222400;Q 7966 EE;363;Tintenpatrone MultiPack Bk,C,M,Y,LC,LM +Fotopapier 10x15 150Blatt;;Bk,C,M,Y,LC,LM: 150-270 fotos 10x15;foto;;;;;;;;;;;F;;F;;;17.04.2014
145231910;;group;2001;;;Assorted Colors;19-14-06-11;24-20-04-02;;;;;2;;;;;;;;;;;;17.04.2014
145231920;;group;2001;;;Elektro-Thermal-Band;19-14-06-11;24-20-04-02;;;;;2;;;;;;;;;;;;17.04.2014
145231930;;group;2001;;;Thermo-Carbon Band;19-14-06-11;24-20-04-02;;;;;2;;;;;;;;;;;;17.04.2014
145231940;;group;2001;;;Thermo-Carbon Rolle;19-14-06-11;24-20-04-02;;;;;2;;;;;;;;;;;;17.04.2014
145231950;;group;2001;;;Stahldruckband;19-14-06-11;24-20-04-02;;;;;2;;;;;;;;;;;;17.04.2014
145231960;;group;2001;;;Refill Box;19-14-06-11;24-20-04-02;;;;;2;;;;;;;;;;;;17.04.2014
145231970;;group;2001;;;Erase-Rod;19-14-06-11;24-20-04-02;;;;;2;;;;;;;;;;;;17.04.2014
145231980;;group;2001;;;Aufbügelband;24-32-11-05;24-32-12-01;;;;;2;;;;;;;;;;;;17.04.2014
145232000;;group;2001;;;Correctable;24-32-03-05;24-20-07-02;;;;;;;;;;;;;;;;;17.04.2014
145232100;;group;2001;;;Correctable-Film;24-32-03-05;24-20-07-02;;;;;2;;;;;;;;;;;;17.04.2014
145232200;;group;2001;;;Cover-up-Kassette;24-32-03-05;24-20-07-02;;;;;2;;;;;;;;;;;;17.04.2014
145232300;;group;2001;;;Cover-up-Tape;24-32-03-05;24-20-07-02;;;;;2;;;;;;;;;;;;17.04.2014
145232400;;group;2001;;;Lift-off-Kassette;24-32-03-05;24-20-07-02;;;;;2;;;;;;;;;;;;17.04.2014
145232500;;group;2001;;;Lift-off-Tape;24-32-03-05;24-20-07-02;;;;;2;;;;;;;;;;;;17.04.2014
145233000;;group;2001;;;Film;19-14-06-11;24-20-04-02;;;;;;;;;;;;;;;;;17.04.2014
145234000;;group;2001;;;Typenrad;19-14-91-02;24-20-06-06;;;;;;;;;;;;;;;;;17.04.2014
145240000;;group;2001;;;Thermotransfer;19-14-06-00;24-20-06-00;;;;;;;;;;;;;;;;;17.04.2014
145241000;;group;2001;;;Thermo-Transfer-Band;19-14-06-11;24-20-04-02;;;;;;;;;;;;;;;;;17.04.2014
145242000;;group;2001;;;Thermo-Transfer-Film;19-14-06-11;24-20-04-02;;;;;;;;;;;;;;;;;17.04.2014
145243000;;group;2001;;;Thermo-Transfer Multistrike;19-14-06-11;24-20-04-02;;;;;;;;;;;;;;;;;17.04.2014
145244000;;group;2001;;;Thermo-Transfer-Papier;19-14-06-11;24-20-04-02;;;;;;;;;;;;;;;;;17.04.2014
145245000;;group;2001;;;Thermo-Transfer-Rolle;19-14-06-11;24-20-04-02;;;;;;;;;;;;;;;;;17.04.2014
145246000;;group;2001;;;Thermo-Transfer Seide;19-14-06-11;24-20-04-02;;;;;;;;;;;;;;;;;17.04.2014
145250000;;group;2001;;;Foto Kompaktdrucker;;;;;;;;;;;;;;;;;;;17.04.2014
145251000;;group;2001;;;Foto Pack;19-14-06-90;24-20-90-90;;;;;;;;;;;;;;;;;17.04.2014
145252000;;group;2001;;;Fotokartusche;19-14-06-90;24-20-90-90;;;;;;;;;;;;;;;;;17.04.2014
145260000;;group;2001;;;Sonstige;19-14-06-00;24-20-06-00;;;;;;;;;;;;;;;;;17.04.2014
145261000;;group;2001;;;P-Touch;24-32-11-05;24-32-12-01;;;;;;;;;;;;;;;;;17.04.2014
145261100;;group;2001;;;P-Touch Farbband;24-32-11-05;24-32-12-01;;;;;;;;;;;;;;;;;17.04.2014
145261200;;group;2001;;;P-Touch Etiketten;24-32-11-90;;;;;;;;;;;;;;;;;;17.04.2014
145262000;;group;2001;;;Faxpapier;24-26-04-01;24-26-04-01;;;;;;;;;;;;;;;;;17.04.2014
145263000;;group;2001;;;Prägeband;24-32-11-05;24-32-12-01;;;;;;;;;;;;;;;;;17.04.2014
145264000;;group;2001;;;Heissschrumpfschlauch;27-40-01-05;27-40-01-05;;;;;;;;;;;;;;;;;17.04.2014
145265000;;group;2001;;;Stempelfarbe;24-22-10-07;24-20-06-00;;;;;;;;;;;;;;;;;17.04.2014
145300000;;group;2001;;;Druckmedien;24-26-00-00;24-26-00-00;;;;;6;;;;;;;;;;;;17.04.2014
145310000;;group;2001;;;Grossformat /LFP;24-26-15-00;24-26-13;;;;;;;;;;;;;;;;;17.04.2014
145311000;;group;2001;;;24 Zoll;;;;;;;;;;;;;;;;;;;17.04.2014
145311100;;group;2001;;;Papier;24-26-15-01;24-26-13;;;;;6;;;;;;;;;;;;17.04.2014
145311200;;group;2001;;;Leinwand;24-26-15-90;24-26-15-04;;;;;6;;;;;;;;;;;;17.04.2014
145311300;;group;2001;;;Folie;24-26-21-01;24-26-21-02;;;;;6;;;;;;;;;;;;17.04.2014
145311400;;group;2001;;;Sonstige;24-26-15-90;24-26-15-04;;;;;6;;;;;;;;;;;;17.04.2014
145312000;;group;2001;;;36 Zoll;;;;;;;;;;;;;;;;;;;17.04.2014
145312100;;group;2001;;;Papier;24-26-15-01;24-26-13;;;;;6;;;;;;;;;;;;17.04.2014
145312200;;group;2001;;;Leinwand;24-26-15-90;24-26-15-04;;;;;6;;;;;;;;;;;;17.04.2014
145312300;;group;2001;;;Folie;24-26-21-01;24-26-21-02;;;;;6;;;;;;;;;;;;17.04.2014
145312400;;group;2001;;;Sonstige;24-26-15-90;24-26-15-04;;;;;6;;;;;;;;;;;;17.04.2014
145313000;;group;2001;;;42 Zoll;;;;;;;;;;;;;;;;;;;17.04.2014
145313100;;group;2001;;;Papier;24-26-15-01;24-26-13;;;;;6;;;;;;;;;;;;17.04.2014
145313200;;group;2001;;;Leinwand;24-26-15-90;24-26-15-04;;;;;6;;;;;;;;;;;;17.04.2014
145313300;;group;2001;;;Folie;24-26-21-01;24-26-21-02;;;;;6;;;;;;;;;;;;17.04.2014
145313400;;group;2001;;;Sonstige;24-26-15-90;24-26-15-04;;;;;6;;;;;;;;;;;;17.04.2014
145314000;;group;2001;;;54 Zoll;;;;;;;;;;;;;;;;;;;17.04.2014
31000116;20000264;group;2007;;;NP;;;;;;;1;;;;;;;;;;;;17.04.2014
145314100;;group;2001;;;Papier;24-26-15-01;24-26-13;;;;;6;;;;;;;;;;;;17.04.2014
99900971;;text;145310000;;;SPEZIALBESCHICHTET;;;;;;;;;;;;;;;F;;;;17.04.2014
99900991;;text;145265000;;;STEMPELFARBE;;;;;;;;;;;;;;F;;;;;17.04.2014
99901191;;text;145218500;;;REINIGUNGSROLLER;;;;;;;;;;;;;;;;F;;;17.04.2014
99901211;;text;145310000;;;GROSSFORMAT;;;;;;;;;;;;;;;F;;;;17.04.2014
99901213;;text;145320000;;;NORMALFORMAT;;;;;;;;;;;;;;;F;;;;17.04.2014
99901214;;text;145320000;;;KLEINFORMAT;;;;;;;;;;;;;;;F;;;;17.04.2014
99901275;;text;145215000;;;COATING-ROLL;;;;;;;;;;;;;;;;F;;;17.04.2014
99900024;;text;145163000;;;*ZLDP;;;;;;;;;;;;;;;;;;;17.04.2014
99901351;;text;145222110;;;TINTENPATRONE SCHWARZ;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901352;;text;145222210;;;TINTENPATRONE CYAN;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901353;;text;145222230;;;TINTENPATRONE MAGENTA;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901354;;text;145222250;;;TINTENPATRONE YELLOW;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901794;;text;145221240;;;DRUCKKOPF MAGENTA HELL;;;;;;;;;;;;;;;;F;;;17.04.2014
99901811;;text;145211200;;;TONER CYAN;;;;;;;;;;;;;;;;F;;;17.04.2014
99901812;;text;145211300;;;TONER MAGENTA;;;;;;;;;;;;;;;;F;;;17.04.2014
99901813;;text;145211400;;;TONER YELLOW;;;;;;;;;;;;;;;;F;;;17.04.2014
99901814;;text;145211400;;;TONERKARTUSCHE YELLOW;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901815;;text;145211300;;;TONERKARTUSCHE MAGENTA;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901817;;text;145211200;;;TONER-KIT CYAN;;;;;;;;;;;;;;;;F;;;17.04.2014
99901818;;text;145211300;;;TONER-KIT MAGENTA;;;;;;;;;;;;;;;;F;;;17.04.2014
99901819;;text;145211400;;;TONER-KIT YELLOW;;;;;;;;;;;;;;;;F;;;17.04.2014
99901831;;text;145211100;;;TONER-KIT SCHWARZ;;;;;;;;;;;;;;;;F;;;17.04.2014
99901671;;text;145231210;;;NYLONBAND SCHWARZ;;;;;;;;;;;;;;;;F;;;17.04.2014
99901672;;text;145231220;;;NYLONBAND SCHWARZ-ROT;;;;;;;;;;;;;;;;F;;;17.04.2014
99901673;;text;145231230;;;NYLONBAND VIOLETT;;;;;;;;;;;;;;;;F;;;17.04.2014
99901674;;text;145231240;;;NYLONBAND COLOR;;;;;;;;;;;;;;;;F;;;17.04.2014
99901692;;text;145231250;;;NYLONBAND BLAU;;;;;;;;;;;;;;;;F;;;17.04.2014
99901711;;text;145211100;;;TONER SCHWARZ;;;;;;;;;;;;;;;;F;;;17.04.2014
99901712;;text;145211100;;;TONERKARTUSCHE SCHWARZ;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901731;;text;145213100;;;DEVELOPER SCHWARZ;;;;;;;;;;;;;;;;F;;;17.04.2014
99901732;;text;145221130;;;DRUCKKOPF GRAU;;;;;;;;;;;;;;;;F;;;17.04.2014
99901733;;text;145222130;;;TINTENPATRONE GRAU;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901735;;text;145221260;;;DRUCKKOPF GRUEN;;;;;;;;;;;;;;;;F;;;17.04.2014
99901736;;text;145222120;;;TINTENPATRONE SCHWARZ MATT;;;;;;;;;;;;;;F;;F;;;17.04.2014
31000555;20001076;group;2007;;;Autotronic;;;;;;;2;;;;;;;;;;;;17.04.2014
31000556;20001076;group;2007;;;BCS;;;;;;;2;;;;;;;;;;;;17.04.2014
31000557;20001076;group;2007;;;CAT;;;;;;;2;;;;;;;;;;;;17.04.2014
31000558;20001076;group;2007;;;CFR;;;;;;;2;;;;;;;;;;;;17.04.2014
31000559;20001076;group;2007;;;Compact;;;;;;;2;;;;;;;;;;;;17.04.2014
31000560;20001076;group;2007;;;Copia;;;;;;;1;;;;;;;;;;;;17.04.2014
31000561;20001076;group;2007;;;CR;;;;;;;2;;;;;;;;;;;;17.04.2014
31000562;20001076;group;2007;;;CRF;;;;;;;2;;;;;;;;;;;;17.04.2014
31000563;20001076;group;2007;;;CSM;;;;;;;2;;;;;;;;;;;;17.04.2014
31000564;20001076;group;2007;;;CT;;;;;;;2;;;;;;;;;;;;17.04.2014
31000565;20001076;group;2007;;;CWP;;;;;;;2;;;;;;;;;;;;17.04.2014
31000566;20001076;group;2007;;;CX;;;;;;;2;;;;;;;;;;;;17.04.2014
31000567;20001076;group;2007;;;D-Color;;;;;;;1;;;;;;;;;;;;17.04.2014
31000568;20001076;group;2007;;;D-Copia;;;;;;;1;;;;;;;;;;;;17.04.2014
31000569;20001076;group;2007;;;Deluxe;;;;;;;2;;;;;;;;;;;;17.04.2014
31000570;20001076;group;2007;;;DES;;;;;;;2;;;;;;;;;;;;17.04.2014
31000571;20001076;group;2007;;;Divisumma;;;;;;;2;;;;;;;;;;;;17.04.2014
31000572;20001076;group;2007;;;DL;;;;;;;1;;;;;;;;;;;;17.04.2014
31000573;20001076;group;2007;;;DM;;;;;;;1;;;;;;;;;;;;17.04.2014
31000575;20001076;group;2007;;;DP N;;;;;;;1;;;;;;;;;;;;17.04.2014
31000576;20001076;group;2007;;;DP;;;;;;;1;;;;;;;;;;;;17.04.2014
31000577;20001076;group;2007;;;DY;;;;;;;2;;;;;;;;;;;;17.04.2014
31000582;20001076;group;2007;;;Electrosumma;;;;;;;2;;;;;;;;;;;;17.04.2014
50049485;20000728;item;145314200;Q 8838 AE;;Satin Canvas;;;;;;;;370;;;;;;F;T;F;F;F;17.04.2014
50056766;20000728;item;145322200;Q 8839 A;;Professional Fotopapier seidenmatt;;;;;;;;300;25;;;;;F;T;F;F;F;17.04.2014
50063000;20000728;item;145313100;Q 8840 A;;Professional Fotopapier seidenmatt;;;;;;;;300;;;;;;F;T;F;F;F;17.04.2014
50062432;20000728;item;145314100;Q 8882 A;;Premium  Strength Scrim Banner;;;;;;;;500;;;;;;F;T;F;F;F;17.04.2014
50058888;20000728;item;145311100;Q 8916 A;;Everyday Pigment Ink Gloss Fotopapier  30,5m;;;;;;;;235;;;;;;F;T;F;F;F;17.04.2014
50061662;20000728;item;145312100;Q 8917 A;;Everyday Pigment Ink Gloss Fotopapier  30,5m;;;;;;;;235;;;;;;F;T;F;F;F;17.04.2014
50060124;20000728;item;145313100;Q 8918 A;;Everyday Pigment Ink Gloss Fotopapier  30,5m;;;;;;;;235;;;;;;F;T;F;F;F;17.04.2014
50064528;20000728;item;145314100;Q 8919 A;;Everyday Pigment Ink Gloss Fotopapier  30,5m;;;;;;;;235;;;;;;F;T;F;F;F;17.04.2014
50055242;20000728;item;145311100;Q 8920 A;;Everyday Pigment Satin Fotopapier  30,5m;;;;;;;;235;;;;;;F;T;F;F;F;17.04.2014
50048816;20000728;item;145312100;Q 8921 A;;Everyday Pigment Satin Fotopapier  30,5m;;;;;;;;235;;;;;;F;T;F;F;F;17.04.2014
99901355;;text;145222310;;;TINTENPATRONE COLOR;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901356;;text;145222220;;;TINTENPATRONE CYAN HELL;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901357;;text;145222240;;;TINTENPATRONE MAGENTA HELL;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901358;;text;145222140;;;TINTENPATRONE SCHWARZ HELL;;;;;;;;;;;;;;F;;F;;;17.04.2014
99901359;;text;145221310;;;DRUCKKOPF COLOR;;;;;;;;;;;;;;;;F;;;17.04.2014
99901360;;text;145221110;;;DRUCKKOPF SCHWARZ;;;;;;;;;;;;;;;;F;;;17.04.2014
99901361;;text;145221210;;;DRUCKKOPF CYAN;;;;;;;;;;;;;;;;F;;;17.04.2014
99901362;;text;145221230;;;DRUCKKOPF MAGENTA;;;;;;;;;;;;;;;;F;;;17.04.2014
99901363;;text;145221250;;;DRUCKKOPF YELLOW;;;;;;;;;;;;;;;;F;;;17.04.2014
99900025;;text;145124000;;;*ZLFP;;;;;;;;;;;;;;;;;;;17.04.2014
99901371;;text;;;;/CONTENT;;;;;;;;;;;;;;;;;;;17.04.2014
99900026;;text;145114000;;;*ZLPC;;;;;;;;;;;;;;;;;;;17.04.2014
99901737;;text;145221120;;;DRUCKKOPF SCHWARZ MATT;;;;;;;;;;;;;;;;F;;;17.04.2014
99901738;;text;145231930;;;THERMO-CARBONBAND SCHWARZ;;;;;;;;;;;;;;;;F;;;17.04.2014
99901739;;text;145231930;;;THERMO-CARBONBAND BLAU;;;;;;;;;;;;;;;;F;;;17.04.2014
50045710;20000728;item;145313100;Q 8922 A;;Everyday Pigment Satin Fotopapier  30,5m;;;;;;;;235;;;;;;F;T;F;F;F;17.04.2014
50059790;20000728;item;145314100;Q 8923 A;;Everyday Pigment Satin Fotopapier  30,5m;;;;;;;;235;;;;;;F;T;F;F;F;17.04.2014
50033561;20000728;item;145311100;Q 8663 A;;Proofing Papier   30,5m;;;;;;;;200;;;;;;F;T;F;F;F;17.04.2014
145100000;;group;2001;;;Modelle;19-14-00-00;24-20-00-00;;;;;;;;;;;;;;;;;17.04.2014
145110000;;group;2001;;;Kopierer;19-14-05-00;24-32-01-00;;;;;13;;;;;;;;;;;;17.04.2014
145111000;;group;2001;;;Digitalkopierer;19-14-05-02;24-32-01-01;;;;;13;;;;;;;;;;;;17.04.2014
145112000;;group;2001;;;Farbkopierer;19-14-05-02;24-32-01-01;;;;;13;;;;;;;;;;;;17.04.2014
145113000;;group;2001;;;Kopierer;19-14-05-02;24-32-01-01;;;;;13;;;;;;;;;;;;17.04.2014
145114000;;group;2001;;;CopyPrinter;19-14-05-90;24-32-01-90;;;;;13;;;;;;;;;;;;17.04.2014
145120000;;group;2001;;;Laserdrucker;19-14-01-02;19-02-02-01;;;;;10;;;;;;;;;;;;17.04.2014
145121000;;group;2001;;;Laserdrucker Mono;19-14-01-02;19-02-02-01;;;;;10;;;;;;;;;;;;17.04.2014
145122000;;group;2001;;;Farblaserdrucker;19-14-01-02;19-02-02-01;;;;;10;;;;;;;;;;;;17.04.2014
145123000;;group;2001;;;Multifunktions-Laser;19-14-01-01;19-02-02-08;;;;;12;;;;;;;;;;;;17.04.2014
145124000;;group;2001;;;Multifunktions-Farblaser;19-14-01-01;19-02-02-08;;;;;12;;;;;;;;;;;;17.04.2014
145130000;;group;2001;;;InkJetdrucker;19-14-01-03;19-02-02-02;;;;;8;;;;;;;;;;;;17.04.2014
145131000;;group;2001;;;InkJetdrucker;19-14-01-03;19-02-02-02;;;;;8;;;;;;;;;;;;17.04.2014
